,brace,legerLine,barlineSingle,barlineHeavy,barlineDashed,barlineDotted,repeatDot,segno,coda,gClef,cClefAlto,cClefTenor,fClef,unpitchedPercussionClef1,gClefChange,cClefAltoChange,cClefTenorChange,fClefChange,clef8,clef15,timeSig0,timeSig1,timeSig2,timeSig3,timeSig4,timeSig5,timeSig6,timeSig7,timeSig8,timeSig9,timeSig12,timeSig16,timeSigCommon,timeSigCutCommon,noteheadBlack,noteheadBlackSmall,noteheadHalf,noteheadHalfSmall,noteheadWhole,noteheadWholeSmall,noteheadDoubleWhole,noteheadDoubleWholeSmall,augmentationDot,stem,tremolo1,tremolo2,tremolo3,tremolo4,tremolo5,flag8thUp,flag8thUpSmall,flag16thUp,flag32ndUp,flag64thUp,flag128thUp,flag8thDown,flag8thDownSmall,flag16thDown,flag32ndDown,flag64thDown,flag128thDown,accidentalFlat,accidentalFlatSmall,accidentalNatural,accidentalNaturalSmall,accidentalSharp,accidentalSharpSmall,accidentalDoubleSharp,accidentalDoubleFlat,keyFlat,keyNatural,keySharp,articAccentAbove,articAccentBelow,articStaccatoAbove,articStaccatoBelow,articTenutoAbove,articTenutoBelow,articStaccatissimoAbove,articStaccatissimoBelow,articMarcatoAbove,articMarcatoBelow,fermataAbove,fermataBelow,caesura,restMaxima,restLonga,restDoubleWhole,restWhole,restHalf,restQuarter,rest8th,rest16th,rest32nd,rest64th,rest128th,restHNr,dynamicPiano,dynamicMezzo,dynamicForte,dynamicPPPPP,dynamicPPPP,dynamicPPP,dynamicPP,dynamicMP,dynamicMF,dynamicFF,dynamicFFF,dynamicFFFF,dynamicFFFFF,dynamicFortePiano,dynamicSforzando1,dynamicSforzato,dynamicRinforzando2,graceNoteAcciaccaturaStemUp,graceNoteAppoggiaturaStemUp,graceNoteAcciaccaturaStemDown,graceNoteAppoggiaturaStemDown,ornamentTrill,ornamentTurn,ornamentTurnInverted,ornamentMordent,stringsDownBow,stringsUpBow,arpeggiato,keyboardPedalPed,keyboardPedalUp,tuplet3,tuplet6,fingering0,fingering1,fingering2,fingering3,fingering4,fingering5,staffLine,slur,beam,tie,hairpin,tuplet1,tuplet2,tuplet4,tuplet5,tuplet7,tuplet8,tuplet9,tupletBracket,OttavaText_15mb,OttavaText_8vb,OttavaText_8va,OttavaText_15ma,text_script,text_field,restHBar,combTimeSignature,combStaff,OttavaBracket,file_name
0,6,144,30,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,54,209,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,0,lg-100057130-aug-gonville--page-3.svg
0,6,57,30,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,290,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,3,0,5,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,23,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-gutenberg1939--page-5.svg
0,6,85,70,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,2,264,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,0,0,15,0,16,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-gonville--page-12.svg
0,4,42,44,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,4,169,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,lg-100057130-aug-beethoven--page-15.svg
0,5,104,30,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,203,0,0,0,0,0,0,0,41,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,10,0,lg-100057130-aug-gonville--page-1.svg
0,6,85,70,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,2,264,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,0,0,15,0,16,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-emmentaler--page-12.svg
0,1,42,90,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,81,0,2,0,0,0,23,296,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,20,0,30,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,lg-100052827-aug-gutenberg1939--page-3.svg
0,1,62,90,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,85,0,12,0,0,0,23,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,lg-100052827-aug-emmentaler--page-2.svg
0,1,62,90,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,85,0,12,0,0,0,23,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,lg-100052827-aug-gonville--page-2.svg
0,6,141,24,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,12,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-beethoven--page-7.svg
0,6,111,68,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,8,274,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-beethoven--page-11.svg
0,6,144,30,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,54,209,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,0,lg-100057130-aug-emmentaler--page-3.svg
0,4,42,44,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,4,169,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,lg-100057130-aug-gutenberg1939--page-15.svg
0,6,141,24,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,12,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-emmentaler--page-7.svg
0,1,33,80,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,63,0,5,0,0,0,35,257,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,lg-100052827-aug-gonville--page-4.svg
0,6,144,30,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,54,209,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,0,lg-100057130-aug-lilyjazz--page-3.svg
0,6,119,42,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,1,0,0,0,0,0,0,358,0,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,15,0,14,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-gutenberg1939--page-9.svg
0,6,123,64,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,270,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,0,lg-100057130-aug-gutenberg1939--page-10.svg
0,6,57,30,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,290,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,3,0,5,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,23,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-emmentaler--page-5.svg
0,5,122,46,0,0,0,8,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,375,0,17,0,0,0,0,0,0,243,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,10,0,lg-100032803-aug-gutenberg1939-.svg
0,6,123,64,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,270,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,0,lg-100057130-aug-gonville--page-10.svg
0,1,33,80,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,63,0,5,0,0,0,35,257,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,lg-100052827-aug-beethoven--page-4.svg
0,6,151,36,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,55,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-gonville--page-2.svg
0,1,62,90,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,85,0,12,0,0,0,23,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,lg-100052827-aug-beethoven--page-2.svg
0,6,85,70,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,2,264,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,0,0,15,0,16,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,lg-100057130-aug-beethoven--page-12.svg
0,6,123,46,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,334,0,1,0,0,0,0,0,0,335,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,14,0,15,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,12,0,lg-100057130-aug-beethoven--page-4.svg
0,1,34,110,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,84,0,22,0,0,0,12,224,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,lg-100052827-aug-emmentaler--page-5.svg
0,6,144,30,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,54,209,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,0,lg-100057130-aug-beethoven--page-3.svg
0,5,122,46,0,0,0,8,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,375,0,17,0,0,0,0,0,0,243,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,10,0,lg-100032803-aug-gonville-.svg
0,6,123,46,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,334,0,1,0,0,0,0,0,0,335,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,14,0,15,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,12,0,lg-100057130-aug-gonville--page-4.svg
